test_subject,stimulus_id,y_true_score,target,model,y_pred_score,p_high,train_stimulus_mean,true_deviation_from_train_stimulus_mean,train_n_subjects,train_score_mean,train_score_std,train_high_rate,train_high_low_entropy
24,3053,1,valence,stimulus_only,1.6935483870967742,0.0,1.6935483870967742,-0.6935483870967742,62,1.6935483870967742,1.009450659891539,0.0,0.0
24,Tumor_1,5,valence,stimulus_only,2.596774193548387,0.0,2.596774193548387,2.403225806451613,62,2.596774193548387,1.4080377265308008,0.0,0.0
24,Dog_18,6,valence,stimulus_only,7.758064516129032,0.9516129032258064,7.758064516129032,-1.758064516129032,62,7.758064516129032,1.3036608983064397,0.9516129032258065,0.19373848090893372
24,Miserable_pose_3,1,valence,stimulus_only,1.564516129032258,0.0,1.564516129032258,-0.564516129032258,62,1.564516129032258,0.7750331468860622,0.0,0.0
24,Pinecone_1,5,valence,stimulus_only,5.645161290322581,0.4193548387096774,5.645161290322581,-0.645161290322581,62,5.645161290322581,1.123025495840594,0.41935483870967744,0.6800829048357611
24,Garbage_dump_6,4,valence,stimulus_only,2.903225806451613,0.0,2.903225806451613,1.096774193548387,62,2.903225806451613,1.3284684052886453,0.0,0.0
24,Depressed_pose_4,5,valence,stimulus_only,3.774193548387097,0.0161290322580645,3.774193548387097,1.225806451612903,62,3.774193548387097,1.3127090289919874,0.016129032258064516,0.08256493803586595
24,Angry_face_1,3,valence,stimulus_only,4.419354838709677,0.0483870967741935,4.419354838709677,-1.419354838709677,62,4.419354838709677,0.9254185992116808,0.04838709677419355,0.19373848090893384
24,Dog_26,1,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,-0.6774193548387097,62,1.6774193548387097,0.8186179058354529,0.0,0.0
24,8370,6,valence,stimulus_only,6.564516129032258,0.8064516129032258,6.564516129032258,-0.564516129032258,62,6.564516129032258,1.476929768155018,0.8064516129032258,0.4913274484505222
24,Dog_6,8,valence,stimulus_only,7.774193548387097,0.9838709677419356,7.774193548387097,0.225806451612903,62,7.774193548387097,1.1834797630867187,0.9838709677419355,0.08256493803586591
24,9220,2,valence,stimulus_only,2.548387096774193,0.0,2.548387096774193,-0.5483870967741935,62,2.5483870967741935,1.2658978626031343,0.0,0.0
24,Lake_12,5,valence,stimulus_only,7.467741935483871,0.9838709677419356,7.467741935483871,-2.467741935483871,62,7.467741935483871,1.2664115156421678,0.9838709677419355,0.08256493803586591
24,2314,7,valence,stimulus_only,7.17741935483871,0.8709677419354839,7.17741935483871,-0.1774193548387099,62,7.17741935483871,1.338320969607032,0.8709677419354839,0.38454291975622856
24,1750,7,valence,stimulus_only,7.161290322580645,0.935483870967742,7.161290322580645,-0.161290322580645,62,7.161290322580645,1.246848263876625,0.9354838709677419,0.2392170938165129
24,8492,5,valence,stimulus_only,6.693548387096774,0.8225806451612904,6.693548387096774,-1.693548387096774,62,6.693548387096774,1.3629748024724515,0.8225806451612904,0.4674576871463384
24,1441,7,valence,stimulus_only,7.532258064516129,0.9516129032258064,7.532258064516129,-0.532258064516129,62,7.532258064516129,1.173878901479275,0.9516129032258065,0.19373848090893372
24,Flowers_6,6,valence,stimulus_only,6.741935483870968,0.7741935483870968,6.741935483870968,-0.741935483870968,62,6.741935483870968,1.367072264543038,0.7741935483870968,0.5341593666871499
24,Yarn_1,5,valence,stimulus_only,5.338709677419355,0.2419354838709677,5.338709677419355,-0.338709677419355,62,5.338709677419355,1.390562063051006,0.24193548387096775,0.5533006705788672
24,9331,4,valence,stimulus_only,3.838709677419355,0.0967741935483871,3.838709677419355,0.161290322580645,62,3.838709677419355,1.272456962794582,0.0967741935483871,0.3179367802622418
24,Beach_1,5,valence,stimulus_only,7.67741935483871,0.9516129032258064,7.67741935483871,-2.67741935483871,62,7.67741935483871,1.2414117035415393,0.9516129032258065,0.19373848090893372
24,2491,5,valence,stimulus_only,4.725806451612903,0.1935483870967742,4.725806451612903,0.274193548387097,62,4.725806451612903,1.0801635903389173,0.1935483870967742,0.4913274484505221
24,9360,5,valence,stimulus_only,4.145161290322581,0.0806451612903225,4.145161290322581,0.854838709677419,62,4.145161290322581,1.3660252464670743,0.08064516129032258,0.28034225877509383
24,Lake_3,5,valence,stimulus_only,6.209677419354839,0.6612903225806451,6.209677419354839,-1.209677419354839,62,6.209677419354839,1.6078145533229917,0.6612903225806451,0.6401759023504383
24,3170,1,valence,stimulus_only,1.8225806451612905,0.0,1.8225806451612905,-0.8225806451612903,62,1.8225806451612903,1.00841929240907,0.0,0.0
24,8080,6,valence,stimulus_only,5.838709677419355,0.532258064516129,5.838709677419355,0.161290322580645,62,5.838709677419355,1.3582905336404711,0.532258064516129,0.6910645689482916
24,Snow_1,6,valence,stimulus_only,6.403225806451613,0.6935483870967742,6.403225806451613,-0.403225806451613,62,6.403225806451613,1.2502861275021608,0.6935483870967742,0.6162320369969374
24,4220,6,valence,stimulus_only,6.419354838709677,0.7419354838709677,6.419354838709677,-0.419354838709677,62,6.419354838709677,1.2642527704687372,0.7419354838709677,0.5710227109429162
24,5760,5,valence,stimulus_only,7.209677419354839,0.8709677419354839,7.209677419354839,-2.209677419354839,62,7.209677419354839,1.2589946933475182,0.8709677419354839,0.38454291975622856
24,3063,1,valence,stimulus_only,1.7741935483870968,0.0,1.7741935483870968,-0.7741935483870968,62,1.7741935483870968,1.0689059048890899,0.0,0.0
24,3080,1,valence,stimulus_only,2.048387096774193,0.0,2.048387096774193,-1.0483870967741935,62,2.0483870967741935,1.2368980367766351,0.0,0.0
25,Dummy_1,3,valence,stimulus_only,2.2580645161290325,0.0,2.2580645161290325,0.7419354838709675,62,2.2580645161290325,1.149129879390766,0.0,0.0
25,3053,1,valence,stimulus_only,1.6935483870967742,0.0,1.6935483870967742,-0.6935483870967742,62,1.6935483870967742,1.009450659891539,0.0,0.0
25,Tumor_1,5,valence,stimulus_only,2.596774193548387,0.0,2.596774193548387,2.403225806451613,62,2.596774193548387,1.4080377265308008,0.0,0.0
25,Dog_18,9,valence,stimulus_only,7.709677419354839,0.9516129032258064,7.709677419354839,1.290322580645161,62,7.709677419354839,1.312312619794064,0.9516129032258065,0.19373848090893372
25,Miserable_pose_3,1,valence,stimulus_only,1.564516129032258,0.0,1.564516129032258,-0.564516129032258,62,1.564516129032258,0.7750331468860622,0.0,0.0
25,Pinecone_1,6,valence,stimulus_only,5.629032258064516,0.4032258064516129,5.629032258064516,0.370967741935484,62,5.629032258064516,1.1249927737078589,0.4032258064516129,0.6742979594073284
25,Garbage_dump_6,5,valence,stimulus_only,2.8870967741935485,0.0,2.8870967741935485,2.1129032258064515,62,2.8870967741935485,1.3088389179786033,0.0,0.0
25,Depressed_pose_4,1,valence,stimulus_only,3.838709677419355,0.0161290322580645,3.838709677419355,-2.838709677419355,62,3.838709677419355,1.2724569627945819,0.016129032258064516,0.08256493803586595
25,Angry_face_1,3,valence,stimulus_only,4.419354838709677,0.0483870967741935,4.419354838709677,-1.419354838709677,62,4.419354838709677,0.9254185992116808,0.04838709677419355,0.19373848090893384
25,Dog_26,1,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,-0.6774193548387097,62,1.6774193548387097,0.8186179058354529,0.0,0.0
25,8370,8,valence,stimulus_only,6.532258064516129,0.8064516129032258,6.532258064516129,1.467741935483871,62,6.532258064516129,1.4670327957224698,0.8064516129032258,0.4913274484505222
25,Dog_6,9,valence,stimulus_only,7.758064516129032,0.9838709677419356,7.758064516129032,1.241935483870968,62,7.758064516129032,1.173435593721216,0.9838709677419355,0.08256493803586591
25,9220,1,valence,stimulus_only,2.564516129032258,0.0,2.564516129032258,-1.564516129032258,62,2.564516129032258,1.2523650882454298,0.0,0.0
25,Lake_12,8,valence,stimulus_only,7.419354838709677,0.967741935483871,7.419354838709677,0.580645161290323,62,7.419354838709677,1.3019636174587461,0.967741935483871,0.1425058673927377
25,2314,9,valence,stimulus_only,7.145161290322581,0.8709677419354839,7.145161290322581,1.854838709677419,62,7.145161290322581,1.3179501947801047,0.8709677419354839,0.38454291975622856
25,1750,7,valence,stimulus_only,7.161290322580645,0.935483870967742,7.161290322580645,-0.161290322580645,62,7.161290322580645,1.246848263876625,0.9354838709677419,0.2392170938165129
25,8492,8,valence,stimulus_only,6.645161290322581,0.8064516129032258,6.645161290322581,1.354838709677419,62,6.645161290322581,1.368973882188577,0.8064516129032258,0.4913274484505222
25,1441,7,valence,stimulus_only,7.532258064516129,0.9516129032258064,7.532258064516129,-0.532258064516129,62,7.532258064516129,1.173878901479275,0.9516129032258065,0.19373848090893372
25,Flowers_6,6,valence,stimulus_only,6.741935483870968,0.7741935483870968,6.741935483870968,-0.741935483870968,62,6.741935483870968,1.367072264543038,0.7741935483870968,0.5341593666871499
25,Yarn_1,4,valence,stimulus_only,5.354838709677419,0.2419354838709677,5.354838709677419,-1.354838709677419,62,5.354838709677419,1.3807054554214642,0.24193548387096775,0.5533006705788672
25,9331,3,valence,stimulus_only,3.85483870967742,0.0967741935483871,3.85483870967742,-0.8548387096774195,62,3.8548387096774195,1.268053807161352,0.0967741935483871,0.3179367802622418
25,Beach_1,9,valence,stimulus_only,7.612903225806452,0.935483870967742,7.612903225806452,1.387096774193548,62,7.612903225806452,1.2744997590411877,0.9354838709677419,0.2392170938165129
25,2491,1,valence,stimulus_only,4.790322580645161,0.1935483870967742,4.790322580645161,-3.790322580645161,62,4.790322580645161,0.969487672719272,0.1935483870967742,0.4913274484505221
25,9360,1,valence,stimulus_only,4.209677419354839,0.0806451612903225,4.209677419354839,-3.209677419354839,62,4.209677419354839,1.3092363789406891,0.08064516129032258,0.28034225877509383
25,Lake_3,7,valence,stimulus_only,6.17741935483871,0.6451612903225806,6.17741935483871,0.82258064516129,62,6.17741935483871,1.6116930944175236,0.6451612903225806,0.650390640876698
25,3170,2,valence,stimulus_only,1.8064516129032255,0.0,1.8064516129032255,0.1935483870967742,62,1.8064516129032258,1.0134372949938715,0.0,0.0
25,8080,6,valence,stimulus_only,5.838709677419355,0.532258064516129,5.838709677419355,0.161290322580645,62,5.838709677419355,1.3582905336404711,0.532258064516129,0.6910645689482916
25,Snow_1,5,valence,stimulus_only,6.419354838709677,0.7096774193548387,6.419354838709677,-1.419354838709677,62,6.419354838709677,1.2384744400291914,0.7096774193548387,0.6024402635203422
25,4220,5,valence,stimulus_only,6.435483870967742,0.7580645161290323,6.435483870967742,-1.435483870967742,62,6.435483870967742,1.25236508824543,0.7580645161290323,0.5533006705788672
25,5760,7,valence,stimulus_only,7.17741935483871,0.8548387096774194,7.17741935483871,-0.1774193548387099,62,7.17741935483871,1.2892132327995203,0.8548387096774194,0.41422321384689104
25,3063,3,valence,stimulus_only,1.7419354838709675,0.0,1.7419354838709675,1.2580645161290325,62,1.7419354838709677,1.0615795272196342,0.0,0.0
25,3080,4,valence,stimulus_only,2.0,0.0,2.0,2.0,62,2.0,1.2181424250644648,0.0,0.0
26,Dummy_1,4,valence,stimulus_only,2.2419354838709675,0.0,2.2419354838709675,1.7580645161290325,62,2.2419354838709675,1.1314490262771346,0.0,0.0
26,3053,1,valence,stimulus_only,1.6935483870967742,0.0,1.6935483870967742,-0.6935483870967742,62,1.6935483870967742,1.009450659891539,0.0,0.0
26,Tumor_1,5,valence,stimulus_only,2.596774193548387,0.0,2.596774193548387,2.403225806451613,62,2.596774193548387,1.4080377265308008,0.0,0.0
26,Dog_18,8,valence,stimulus_only,7.725806451612903,0.9516129032258064,7.725806451612903,0.274193548387097,62,7.725806451612903,1.321892031591152,0.9516129032258065,0.19373848090893372
26,Miserable_pose_3,1,valence,stimulus_only,1.564516129032258,0.0,1.564516129032258,-0.564516129032258,62,1.564516129032258,0.7750331468860622,0.0,0.0
26,Pinecone_1,3,valence,stimulus_only,5.67741935483871,0.4193548387096774,5.67741935483871,-2.67741935483871,62,5.67741935483871,1.0742468261514007,0.41935483870967744,0.6800829048357611
26,Garbage_dump_6,1,valence,stimulus_only,2.9516129032258065,0.0,2.9516129032258065,-1.9516129032258065,62,2.9516129032258065,1.312808112588686,0.0,0.0
26,Depressed_pose_4,1,valence,stimulus_only,3.838709677419355,0.0161290322580645,3.838709677419355,-2.838709677419355,62,3.838709677419355,1.2724569627945819,0.016129032258064516,0.08256493803586595
26,Angry_face_1,4,valence,stimulus_only,4.403225806451613,0.0483870967741935,4.403225806451613,-0.403225806451613,62,4.403225806451613,0.9411673845738812,0.04838709677419355,0.19373848090893384
26,Dog_26,1,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,-0.6774193548387097,62,1.6774193548387097,0.8186179058354529,0.0,0.0
26,8370,6,valence,stimulus_only,6.564516129032258,0.8064516129032258,6.564516129032258,-0.564516129032258,62,6.564516129032258,1.476929768155018,0.8064516129032258,0.4913274484505222
26,Dog_6,7,valence,stimulus_only,7.790322580645161,0.9838709677419356,7.790322580645161,-0.790322580645161,62,7.790322580645161,1.1796267421436484,0.9838709677419355,0.08256493803586591
26,9220,1,valence,stimulus_only,2.564516129032258,0.0,2.564516129032258,-1.564516129032258,62,2.564516129032258,1.2523650882454298,0.0,0.0
26,Lake_12,7,valence,stimulus_only,7.435483870967742,0.967741935483871,7.435483870967742,-0.435483870967742,62,7.435483870967742,1.3028624533389932,0.967741935483871,0.1425058673927377
26,2314,8,valence,stimulus_only,7.161290322580645,0.8709677419354839,7.161290322580645,0.838709677419355,62,7.161290322580645,1.334330185802996,0.8709677419354839,0.38454291975622856
26,1750,5,valence,stimulus_only,7.193548387096774,0.9516129032258064,7.193548387096774,-2.193548387096774,62,7.193548387096774,1.2160049564497266,0.9516129032258065,0.19373848090893372
26,8492,8,valence,stimulus_only,6.645161290322581,0.8064516129032258,6.645161290322581,1.354838709677419,62,6.645161290322581,1.368973882188577,0.8064516129032258,0.4913274484505222
26,1441,4,valence,stimulus_only,7.580645161290323,0.967741935483871,7.580645161290323,-3.580645161290323,62,7.580645161290323,1.085808559981086,0.967741935483871,0.1425058673927377
26,Flowers_6,9,valence,stimulus_only,6.693548387096774,0.7741935483870968,6.693548387096774,2.306451612903226,62,6.693548387096774,1.3390982723992142,0.7741935483870968,0.5341593666871499
26,Yarn_1,5,valence,stimulus_only,5.338709677419355,0.2419354838709677,5.338709677419355,-0.338709677419355,62,5.338709677419355,1.390562063051006,0.24193548387096775,0.5533006705788672
26,9331,2,valence,stimulus_only,3.870967741935484,0.0967741935483871,3.870967741935484,-1.870967741935484,62,3.870967741935484,1.2505981919342017,0.0967741935483871,0.3179367802622418
26,Beach_1,8,valence,stimulus_only,7.629032258064516,0.935483870967742,7.629032258064516,0.370967741935484,62,7.629032258064516,1.2855759468380115,0.9354838709677419,0.2392170938165129
26,2491,3,valence,stimulus_only,4.758064516129032,0.1935483870967742,4.758064516129032,-1.758064516129032,62,4.758064516129032,1.057774350456103,0.1935483870967742,0.4913274484505221
26,9360,5,valence,stimulus_only,4.145161290322581,0.0806451612903225,4.145161290322581,0.854838709677419,62,4.145161290322581,1.3660252464670743,0.08064516129032258,0.28034225877509383
26,Lake_3,7,valence,stimulus_only,6.17741935483871,0.6451612903225806,6.17741935483871,0.82258064516129,62,6.17741935483871,1.6116930944175236,0.6451612903225806,0.650390640876698
26,3170,1,valence,stimulus_only,1.8225806451612905,0.0,1.8225806451612905,-0.8225806451612903,62,1.8225806451612903,1.00841929240907,0.0,0.0
26,8080,5,valence,stimulus_only,5.854838709677419,0.5483870967741935,5.854838709677419,-0.854838709677419,62,5.854838709677419,1.354166499906604,0.5483870967741935,0.6884572217893625
26,Snow_1,8,valence,stimulus_only,6.370967741935484,0.6935483870967742,6.370967741935484,1.629032258064516,62,6.370967741935484,1.2343716041062893,0.6935483870967742,0.6162320369969374
26,4220,7,valence,stimulus_only,6.403225806451613,0.7419354838709677,6.403225806451613,0.596774193548387,62,6.403225806451613,1.2631205267671326,0.7419354838709677,0.5710227109429162
26,5760,9,valence,stimulus_only,7.145161290322581,0.8548387096774194,7.145161290322581,1.854838709677419,62,7.145161290322581,1.2680538071613523,0.8548387096774194,0.41422321384689104
26,3063,1,valence,stimulus_only,1.7741935483870968,0.0,1.7741935483870968,-0.7741935483870968,62,1.7741935483870968,1.0689059048890899,0.0,0.0
26,3080,1,valence,stimulus_only,2.048387096774193,0.0,2.048387096774193,-1.0483870967741935,62,2.0483870967741935,1.2368980367766351,0.0,0.0
27,Dummy_1,3,valence,stimulus_only,2.2580645161290325,0.0,2.2580645161290325,0.7419354838709675,62,2.2580645161290325,1.149129879390766,0.0,0.0
27,3053,2,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,0.3225806451612902,62,1.6774193548387097,1.0124099888048526,0.0,0.0
27,Tumor_1,2,valence,stimulus_only,2.6451612903225805,0.0,2.6451612903225805,-0.6451612903225805,62,2.6451612903225805,1.437928328259527,0.0,0.0
27,Dog_18,9,valence,stimulus_only,7.709677419354839,0.9516129032258064,7.709677419354839,1.290322580645161,62,7.709677419354839,1.312312619794064,0.9516129032258065,0.19373848090893372
27,Miserable_pose_3,2,valence,stimulus_only,1.5483870967741935,0.0,1.5483870967741935,0.4516129032258065,62,1.5483870967741935,0.7762070590655461,0.0,0.0
